step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
669,TRANSFER,57658.26,C485976806,57658.26,0.0,C399785222,0.0,0.0,1,0
298,CASH_IN,436221.74,C1311125532,4979149.18,5415370.92,C34257403,463961.36,27739.62,0,0
660,TRANSFER,14360.12,C402057107,14360.12,0.0,C1957774921,0.0,0.0,1,0
692,TRANSFER,255557.12,C492047979,255557.12,0.0,C2142316006,0.0,0.0,1,0
225,PAYMENT,45128.82,C1823702332,34979.0,0.0,M1481724412,0.0,0.0,0,0
352,CASH_OUT,121181.08,C106796965,0.0,0.0,C303611671,352121.34,473302.43,0,0
276,TRANSFER,124696.98,C1384810347,124696.98,0.0,C1897996177,0.0,0.0,1,0
331,CASH_OUT,127386.0,C1852286979,0.0,0.0,C1981248952,1712820.44,1822546.79,0,0
253,TRANSFER,418896.64,C1922440763,291444.0,0.0,C237945477,12388464.2,12807360.84,0,0
513,CASH_OUT,159724.42,C1923821015,159724.42,0.0,C993688560,1148566.96,1308291.39,1,0
361,CASH_OUT,140807.76,C218959911,140807.76,0.0,C287487374,137903.3,278711.05,1,0
407,PAYMENT,45346.41,C1745771243,28670.6,0.0,M879971649,0.0,0.0,0,0
172,TRANSFER,976830.22,C2027508914,976830.22,0.0,C1907001338,0.0,0.0,1,0
230,CASH_OUT,48078.85,C468213080,48078.85,0.0,C1734777637,288760.9,336839.74,1,0
548,CASH_OUT,93706.0,C2111689859,0.0,0.0,C1940429125,211711.56,305417.56,0,0
181,CASH_OUT,139396.46,C1917582803,106891.0,0.0,C1793616781,275406.28,414802.75,0,0
5,TRANSFER,10119.47,C1775746074,10119.47,0.0,C746009679,0.0,0.0,1,0
4,TRANSFER,13707.11,C17222024,13707.11,0.0,C410033330,0.0,0.0,1,0
155,CASH_OUT,100270.69,C612318153,14532.0,0.0,C1529208879,1109103.15,1388955.66,0,0
178,TRANSFER,763913.96,C604295926,763913.96,0.0,C1097845207,0.0,0.0,1,0
353,CASH_OUT,174566.53,C482336380,174566.53,0.0,C985066734,1191715.74,1366282.27,1,0
360,TRANSFER,78357.77,C800929462,78357.77,0.0,C1220198198,0.0,0.0,1,0
203,CASH_OUT,155574.08,C1309686505,124.0,0.0,C1560332473,214332.32,369906.4,0,0
22,TRANSFER,239646.72,C1977304181,239646.72,0.0,C1053513851,0.0,0.0,1,0
629,CASH_OUT,8488865.83,C1770565614,8488865.83,0.0,C863370612,0.0,8488865.83,1,0
548,CASH_OUT,29718.07,C1327076706,69958.0,40239.93,C785253054,1299112.15,1328830.22,0,0
137,PAYMENT,1540.69,C827652762,126460.0,124919.31,M2115723405,0.0,0.0,0,0
231,CASH_OUT,314385.84,C1071924648,50171.0,0.0,C1992538053,8813.78,323199.62,0,0
302,CASH_OUT,135354.03,C1786648019,213171.0,77816.97,C797788794,165246.82,300600.86,0,0
308,CASH_IN,94775.86,C1482147814,9182134.6,9276910.46,C2007826206,859990.62,765214.75,0,0
722,TRANSFER,21960.02,C1438426689,21960.02,0.0,C213308373,0.0,0.0,1,0
564,TRANSFER,572669.0,C1952375577,10322.0,0.0,C202686561,563597.48,1136266.48,0,0
603,CASH_OUT,1778520.7,C72958099,1778520.7,0.0,C1226050355,0.0,1778520.7,1,0
179,TRANSFER,190590.65,C729254604,190590.65,0.0,C1961352434,0.0,0.0,1,0
529,TRANSFER,1399724.98,C1420554412,1399724.98,0.0,C424524612,0.0,0.0,1,0
281,CASH_OUT,95449.79,C1994295670,303510.0,208060.21,C1009064335,442756.28,538206.08,0,0
228,PAYMENT,20344.52,C254307931,12762.0,0.0,M786221109,0.0,0.0,0,0
353,PAYMENT,11454.9,C963581659,89589.35,78134.44,M1976304216,0.0,0.0,0,0
667,CASH_OUT,71554.74,C1625817062,71554.74,0.0,C1560648238,527488.43,599043.17,1,0
162,PAYMENT,6154.59,C1208605601,0.0,0.0,M890966664,0.0,0.0,0,0
1,TRANSFER,35063.63,C1364127192,35063.63,0.0,C1136419747,0.0,0.0,1,0
479,PAYMENT,2120.04,C633426657,0.0,0.0,M555753553,0.0,0.0,0,0
17,CASH_OUT,179221.65,C971151376,0.0,0.0,C2121251932,553976.63,733198.27,0,0
160,CASH_OUT,2432747.48,C310661777,2432747.48,0.0,C821758097,9362679.89,11795427.37,1,0
400,CASH_IN,249737.69,C1191867141,6337.0,256074.69,C684771946,835916.69,586179.01,0,0
512,CASH_OUT,8991625.83,C549493431,8991625.83,0.0,C1727929401,2195033.03,11186658.86,1,0
222,CASH_OUT,1338487.47,C1574469081,1338487.47,0.0,C528477947,0.0,1338487.47,1,0
400,PAYMENT,58604.09,C1759469057,158444.07,99839.98,M1472663041,0.0,0.0,0,0
124,CASH_OUT,1399637.19,C94208509,1399637.19,0.0,C777880922,0.0,1399637.19,1,0
611,TRANSFER,1418168.85,C1778688025,1418168.85,0.0,C343288009,0.0,0.0,1,0
735,CASH_OUT,256417.06,C1441986673,256417.06,0.0,C1500556384,811137.89,1067554.95,1,0
8,CASH_IN,172865.19,C425393935,6652090.2,6824955.39,C1805683209,6259226.34,7428081.5,0,0
32,TRANSFER,404165.06,C1458768825,404165.06,0.0,C206316722,0.0,0.0,1,0
704,CASH_OUT,1820864.64,C708222638,1820864.64,0.0,C106425191,1116665.47,2937530.11,1,0
349,TRANSFER,1931176.55,C1828924514,403467.7,0.0,C671130668,2362206.14,4293382.69,0,0
483,TRANSFER,526119.49,C701300416,526119.49,0.0,C2001415186,0.0,0.0,1,0
279,TRANSFER,228910.23,C651714336,0.0,0.0,C366078867,234158.82,463069.06,0,0
416,TRANSFER,27276.07,C746928702,27276.07,0.0,C1644712820,0.0,0.0,1,0
307,PAYMENT,19969.12,C1737414671,163495.0,143525.88,M78101094,0.0,0.0,0,0
681,CASH_OUT,807466.16,C344825727,807466.16,0.0,C997289329,103628.07,911094.22,1,0
325,CASH_OUT,166968.78,C1968649265,0.0,0.0,C1985505928,202041.76,369010.54,0,0
95,CASH_OUT,33676.59,C1000086512,33676.59,0.0,C1759363094,0.0,33676.59,1,0
536,TRANSFER,232565.37,C1429695579,232565.37,0.0,C1381280025,0.0,0.0,1,0
1,PAYMENT,660.52,C755328698,35451.0,34790.48,M7548983,0.0,0.0,0,0
580,CASH_OUT,105861.07,C1311418994,105861.07,0.0,C294852221,39230.5,145091.57,1,0
231,TRANSFER,427591.97,C162858389,0.0,0.0,C1082284545,1091571.88,1519163.85,0,0
205,PAYMENT,3763.92,C2102169446,319646.97,315883.05,M1272215451,0.0,0.0,0,0
405,PAYMENT,16373.29,C683696065,39521.0,23147.71,M205921444,0.0,0.0,0,0
208,PAYMENT,5879.73,C589728992,13262.0,7382.27,M936123607,0.0,0.0,0,0
640,CASH_IN,267971.09,C334105636,48015.0,315986.09,C954040958,89552.89,0.0,0,0
649,TRANSFER,30674.98,C1185407067,30674.98,0.0,C1105743477,0.0,0.0,1,0
296,CASH_OUT,3043141.07,C684191207,3043141.07,0.0,C189328986,112602.16,3155743.23,1,0
17,CASH_OUT,146937.29,C705051064,106986.0,0.0,C1067209571,880516.25,1027453.54,0,0
140,CASH_OUT,649968.87,C1310618483,649968.87,0.0,C892400741,663346.95,1085776.19,1,0
339,CASH_OUT,343177.04,C55629100,343177.04,0.0,C1065751095,0.0,343177.04,1,0
671,CASH_OUT,0.0,C1960007029,0.0,0.0,C459118517,27938.72,27938.72,1,0
136,TRANSFER,95267.81,C909629490,95267.81,0.0,C967833136,0.0,0.0,1,0
360,TRANSFER,261742.96,C913474262,261742.96,0.0,C627102981,0.0,0.0,1,0
656,TRANSFER,766257.55,C904749186,766257.55,0.0,C1046618860,0.0,0.0,1,0
164,TRANSFER,127253.37,C1140325539,0.0,0.0,C1958459562,389913.76,517167.13,0,0
161,CASH_OUT,262531.16,C1625325213,94861.0,0.0,C602033095,0.0,262531.16,0,0
589,PAYMENT,14225.82,C1309915249,1750.0,0.0,M161708489,0.0,0.0,0,0
185,PAYMENT,9083.24,C839610155,72770.73,63687.48,M1537928997,0.0,0.0,0,0
164,CASH_OUT,189248.35,C136698011,29989.0,0.0,C1917582519,0.0,189248.35,0,0
167,PAYMENT,9634.72,C1866763015,202850.0,193215.28,M512808883,0.0,0.0,0,0
658,CASH_OUT,54583.71,C288327856,54583.71,0.0,C1847735500,0.0,54583.71,1,0
165,TRANSFER,798007.45,C166998225,798007.45,0.0,C1222965413,0.0,0.0,1,0
106,TRANSFER,2231.46,C170266679,2231.46,0.0,C2133347282,0.0,0.0,1,0
404,PAYMENT,19173.1,C1340232059,109972.62,90799.53,M993548026,0.0,0.0,0,0
317,TRANSFER,487276.8,C1002859898,487276.8,0.0,C647242478,0.0,0.0,1,0
281,TRANSFER,5393228.23,C454501295,5393228.23,0.0,C1258227821,0.0,0.0,1,0
522,TRANSFER,3635328.11,C743822679,10436.0,0.0,C1534408959,273252.13,3908580.24,0,0
122,TRANSFER,994676.91,C145252938,994676.91,0.0,C2046097949,0.0,0.0,1,0
208,PAYMENT,11436.82,C599102577,0.0,0.0,M1096369871,0.0,0.0,0,0
519,CASH_OUT,1644253.61,C499231161,1644253.61,0.0,C1478004882,0.0,1644253.61,1,0
627,TRANSFER,2756011.78,C484256849,2756011.78,0.0,C1955850901,0.0,0.0,1,0
188,PAYMENT,15766.98,C923358376,372422.96,356655.98,M298901607,0.0,0.0,0,0
308,PAYMENT,2536.11,C520115077,0.0,0.0,M1951833073,0.0,0.0,0,0
8,CASH_OUT,42708.95,C2072956880,0.0,0.0,C803368825,176264.03,0.0,0,0
325,TRANSFER,107834.85,C466412897,107834.85,0.0,C816944286,0.0,0.0,1,0
129,TRANSFER,139210.23,C922917235,139210.23,0.0,C1075980653,0.0,0.0,1,0
305,TRANSFER,2321633.57,C1235032852,2321633.57,0.0,C1296897597,0.0,0.0,1,0
390,TRANSFER,1195842.37,C257290900,1195842.37,0.0,C1552849727,0.0,0.0,1,0
469,TRANSFER,10000000.0,C1519426085,16484526.8,6484526.8,C1185086386,0.0,0.0,1,0
134,PAYMENT,26373.22,C1423915930,351278.1,324904.88,M1875155781,0.0,0.0,0,0
487,CASH_OUT,367980.99,C556184876,367980.99,0.0,C1449793778,38222.61,406203.6,1,0
283,TRANSFER,2210702.71,C165913429,0.0,0.0,C131871009,5757299.32,7968002.03,0,0
380,CASH_OUT,70125.14,C1284814177,70125.14,0.0,C737412944,7303214.4,7373339.54,1,0
166,CASH_OUT,346309.99,C1746277793,3253.91,0.0,C685032239,17417382.77,17763692.76,0,0
731,CASH_OUT,31887.18,C30896720,31887.18,0.0,C1159359491,4584085.52,4615972.7,1,0
501,TRANSFER,705647.68,C2091895045,705647.68,0.0,C1852963634,0.0,0.0,1,0
656,TRANSFER,283121.68,C817947790,283121.68,0.0,C1736479998,0.0,0.0,1,0
43,TRANSFER,1395850.55,C1296215617,0.0,0.0,C1429415136,260806.21,1656656.77,1,0
231,CASH_OUT,208971.45,C503146011,21034.0,0.0,C1219253199,0.0,208971.45,0,0
19,CASH_OUT,10000000.0,C2050703310,10000000.0,0.0,C1622860679,504326.62,10342417.9,1,0
69,TRANSFER,353313.55,C275034566,353313.55,0.0,C782534893,0.0,0.0,1,0
407,CASH_OUT,48132.52,C948664431,48132.52,0.0,C1693545577,94309.66,142442.19,1,0
501,CASH_OUT,8020192.15,C1073081182,8020192.15,0.0,C797209152,2435.09,8022627.23,1,0
18,CASH_IN,252101.42,C221804576,196258.0,448359.42,C1821022288,1938345.18,1686243.76,0,0
321,CASH_OUT,193244.94,C83026870,0.0,0.0,C2011125416,2222334.06,2415579.0,0,0
361,CASH_OUT,299016.86,C1641749166,299016.86,0.0,C1674907245,187459.53,486476.39,1,0
456,TRANSFER,30548.46,C1322381590,30548.46,0.0,C876969670,0.0,0.0,1,0
15,CASH_IN,218712.67,C1633140448,36559.0,255271.67,C794873386,3768884.54,3550171.87,0,0
724,TRANSFER,506923.53,C1371968077,506923.53,0.0,C297875809,0.0,0.0,1,0
304,CASH_OUT,149093.06,C952815412,841489.0,692395.94,C1442855803,0.0,149093.06,0,0
256,CASH_OUT,333630.9,C178797605,0.0,0.0,C90105835,782256.06,1115886.97,0,0
623,CASH_OUT,67128.33,C489879149,67128.33,0.0,C813701633,623880.13,691008.45,1,0
402,PAYMENT,28750.56,C71284035,122830.0,94079.44,M843897020,0.0,0.0,0,0
240,TRANSFER,248962.83,C732436109,248962.83,0.0,C2053743705,0.0,0.0,1,0
20,CASH_OUT,70963.46,C182172275,0.0,0.0,C880627473,666284.82,737248.28,0,0
9,CASH_OUT,201295.98,C1617228242,0.0,0.0,C1544651170,930744.42,1132040.4,0,0
323,PAYMENT,78159.92,C1751146233,0.0,0.0,M1833983024,0.0,0.0,0,0
397,TRANSFER,2065442.81,C453709165,39184.0,0.0,C1755820837,197022.6,2262465.41,0,0
279,CASH_OUT,184433.86,C2012763338,94883.0,0.0,C1752289820,0.0,184433.86,0,0
259,CASH_OUT,76276.87,C622628894,72.0,0.0,C389084886,2907461.92,2983738.78,0,0
6,CASH_OUT,30521.02,C1813769162,30521.02,0.0,C1249547869,0.0,30521.02,1,0
530,TRANSFER,387773.97,C1894511289,387773.97,0.0,C780914963,0.0,0.0,1,0
317,CASH_OUT,7535.58,C2046264393,7535.58,0.0,C592516907,44609.54,52145.11,1,0
663,TRANSFER,803441.31,C1991283883,803441.31,0.0,C8323511,0.0,0.0,1,0
306,CASH_OUT,30843.96,C1477472801,0.0,0.0,C364966326,131990.66,162834.62,0,0
35,TRANSFER,3606943.31,C1054903406,3606943.31,0.0,C755069790,0.0,0.0,1,0
333,PAYMENT,32207.88,C783383646,31835.0,0.0,M1688514875,0.0,0.0,0,0
719,CASH_OUT,1842163.57,C1605541894,1842163.57,0.0,C2135177124,446897.67,2289061.24,1,0
318,CASH_OUT,247455.25,C832863308,247455.25,0.0,C672244107,2691845.54,2939300.79,1,0
11,TRANSFER,313418.28,C711446907,313418.28,0.0,C888769567,0.0,97980.88,1,0
236,PAYMENT,18557.05,C1041148299,371.0,0.0,M2093331147,0.0,0.0,0,0
160,PAYMENT,12422.99,C1982222991,20254.0,7831.01,M1901169781,0.0,0.0,0,0
417,TRANSFER,2028897.08,C836001849,2028897.08,0.0,C1993805294,0.0,0.0,1,0
159,CASH_OUT,416832.9,C650153052,416832.9,0.0,C304864645,1460326.73,1877159.62,1,0
38,CASH_OUT,248208.73,C65088417,0.0,0.0,C811555732,989644.65,1237853.38,0,0
309,PAYMENT,11019.77,C1759818209,0.0,0.0,M1577891036,0.0,0.0,0,0
397,CASH_OUT,118856.21,C498717665,32242.0,0.0,C1429083479,130560.69,249416.9,0,0
431,CASH_OUT,526071.46,C1197863770,526071.46,0.0,C1419848942,987448.67,1513520.12,1,0
236,PAYMENT,6592.85,C1068893918,12938.0,6345.15,M1099576614,0.0,0.0,0,0
225,PAYMENT,15419.9,C376660630,25339.0,9919.1,M1079727221,0.0,0.0,0,0
191,CASH_OUT,179224.3,C844863670,0.0,0.0,C1295759169,3749269.57,3928493.87,0,0
224,CASH_OUT,8111.09,C151901104,8111.09,0.0,C797070356,0.0,8111.09,1,0
145,CASH_OUT,9467.62,C1782679306,9467.62,0.0,C1503937071,92573.18,102040.81,1,0
280,PAYMENT,3302.01,C1178605963,25700.49,22398.47,M236163112,0.0,0.0,0,0
132,TRANSFER,768520.15,C1484143293,768520.15,0.0,C1982144545,0.0,0.0,1,0
437,CASH_OUT,367364.8,C715754415,367364.8,0.0,C335051358,43049.23,410414.03,1,0
219,CASH_OUT,2312944.11,C740474912,2312944.11,0.0,C1148944236,0.0,2312944.11,1,0
542,TRANSFER,5166393.44,C1707763066,5166393.44,0.0,C190447545,0.0,0.0,1,0
306,PAYMENT,16102.71,C1587903060,0.0,0.0,M21092145,0.0,0.0,0,0
118,TRANSFER,1812161.42,C1720181306,1812161.42,0.0,C498618435,0.0,0.0,1,0
253,PAYMENT,747.17,C1411383767,108798.0,108050.83,M1164316706,0.0,0.0,0,0
579,TRANSFER,1540624.7,C2059792501,1540624.7,0.0,C882172287,0.0,0.0,1,0
298,TRANSFER,40043.74,C1850753027,40043.74,0.0,C995702691,0.0,0.0,1,0
177,CASH_OUT,143623.37,C1952192679,0.0,0.0,C1509258452,730205.25,873828.62,0,0
235,PAYMENT,8616.72,C30339049,392984.96,384368.24,M1717162137,0.0,0.0,0,0
16,CASH_OUT,66921.39,C2012190411,25202.0,0.0,C1008976301,16143.45,66093.51,0,0
370,CASH_OUT,14007.38,C1083226983,187705.0,173697.62,C106177966,118716.66,132724.04,0,0
302,TRANSFER,1788729.73,C1477176067,1788729.73,0.0,C78352329,0.0,0.0,1,0
112,CASH_OUT,42418.85,C1471675468,42418.85,0.0,C2104637765,0.0,42418.85,1,0
341,CASH_OUT,414394.38,C2071113920,414394.38,0.0,C1967010241,900092.02,1314486.4,1,0
735,CASH_OUT,92735.71,C786761311,92735.71,0.0,C570188819,921583.3,1014319.01,1,0
383,PAYMENT,8471.63,C1859445584,50633.0,42161.37,M192773126,0.0,0.0,0,0
202,CASH_OUT,277049.8,C1544922310,501.0,0.0,C237089306,0.0,277049.8,0,0
689,TRANSFER,276253.24,C1540529421,276253.24,0.0,C1828289501,0.0,0.0,1,0
546,TRANSFER,99656.93,C322712513,99656.93,0.0,C1339104095,0.0,0.0,1,0
131,TRANSFER,717397.27,C845149416,0.0,0.0,C1441612248,1826228.78,2543626.04,0,0
533,TRANSFER,400517.07,C709213920,400517.07,0.0,C565737744,0.0,0.0,1,0
424,CASH_OUT,5475018.52,C145448061,5475018.52,0.0,C1034609594,205724.59,5680743.11,1,0
135,PAYMENT,1321.67,C1325441477,198.0,0.0,M355008375,0.0,0.0,0,0
36,CASH_OUT,126860.4,C1089075319,9730.0,0.0,C2142836681,60054.45,366272.62,0,0
189,CASH_OUT,139309.66,C697874964,0.0,0.0,C1765195225,204668.52,343978.18,0,0
303,CASH_OUT,5614246.07,C1340929577,5614246.07,0.0,C1754723066,0.0,5614246.07,1,0
236,CASH_OUT,183427.96,C51834608,104710.57,0.0,C345598777,911761.43,1095189.39,0,0
94,PAYMENT,10932.58,C34736689,0.0,0.0,M519603747,0.0,0.0,0,0
168,TRANSFER,973786.37,C320563836,6207.9,0.0,C30011911,1694065.94,2667852.31,0,0
160,CASH_OUT,154152.57,C1847399381,0.0,0.0,C349336071,3095408.65,3249561.23,0,0
304,CASH_OUT,181437.53,C2140369049,0.0,0.0,C688086452,196819.4,378256.93,0,0
544,CASH_IN,82914.11,C1280643460,11220.0,94134.11,C1261771408,373996.4,291082.29,0,0
154,CASH_OUT,325314.57,C437571276,190.0,0.0,C291953711,901493.04,1226807.6,0,0
310,CASH_OUT,2081051.56,C455106183,2081051.56,0.0,C314805116,3480217.18,5561268.74,1,0
523,TRANSFER,248799.49,C315569976,248799.49,0.0,C1189969071,0.0,0.0,1,0
182,CASH_OUT,98752.57,C873127645,0.0,0.0,C844081126,138888.09,237640.66,0,0
354,PAYMENT,25101.72,C1846353817,0.0,0.0,M1784557773,0.0,0.0,0,0
523,TRANSFER,120598.96,C1169186485,120598.96,0.0,C933941946,0.0,0.0,1,0
373,CASH_IN,260915.72,C1982897898,4961944.43,5222860.15,C1519050459,300747.85,39832.13,0,0
424,TRANSFER,1346264.61,C1816888178,1346264.61,0.0,C462103796,0.0,0.0,1,0
575,CASH_OUT,1489916.19,C1424077218,1489916.19,0.0,C684555437,3239862.61,4729778.79,1,0
19,TRANSFER,466422.84,C151605036,0.0,0.0,C2034284329,921034.49,1554832.23,0,0
48,CASH_OUT,269636.33,C957824862,0.0,0.0,C347089466,393737.58,663373.91,0,0
46,TRANSFER,35016.23,C397528199,35016.23,0.0,C1325281003,0.0,0.0,1,0
326,CASH_IN,297557.28,C1027629613,3384145.42,3681702.7,C1664193570,804624.19,507066.91,0,0
372,TRANSFER,271567.46,C829836684,257963.56,0.0,C744139740,5375941.84,5647509.3,0,0
326,DEBIT,3275.51,C1984309282,130.0,0.0,C1899697714,11075.17,14350.68,0,0
121,PAYMENT,16873.01,C703187021,44452.4,27579.4,M794726081,0.0,0.0,0,0
383,CASH_OUT,228263.2,C440210763,62814.51,0.0,C10871980,364641.68,592904.88,0,0
249,TRANSFER,3138.25,C1027828118,3138.25,0.0,C506519759,0.0,0.0,1,0
482,TRANSFER,1059347.56,C1918912745,1059347.56,0.0,C1999367128,0.0,0.0,1,0
265,CASH_IN,127419.67,C1298298489,5351237.73,5478657.4,C1842675197,322662.48,195242.81,0,0
354,PAYMENT,2842.18,C1087540838,56484.0,53641.82,M547532909,0.0,0.0,0,0
372,PAYMENT,28834.73,C2120882075,148981.49,120146.76,M1900868170,0.0,0.0,0,0
517,CASH_OUT,699183.61,C103568596,699183.61,0.0,C1742143760,1355085.63,2054269.23,1,0
525,PAYMENT,3229.67,C679753029,0.0,0.0,M82400250,0.0,0.0,0,0
190,CASH_IN,26566.25,C1700177807,7291902.48,7318468.73,C1109457971,5577749.1,5551182.85,0,0
60,CASH_OUT,742973.53,C261473899,742973.53,0.0,C897961171,0.0,742973.53,1,0
209,TRANSFER,329156.43,C1966259064,329156.43,0.0,C477578794,0.0,0.0,1,0
517,TRANSFER,699183.61,C735610108,699183.61,0.0,C1408037662,0.0,0.0,1,0
379,PAYMENT,4223.03,C1766557184,0.0,0.0,M787879355,0.0,0.0,0,0
180,PAYMENT,31228.56,C1967332037,10621.27,0.0,M1233080485,0.0,0.0,0,0
19,PAYMENT,12270.33,C1943757613,7595.0,0.0,M1730428509,0.0,0.0,0,0
241,CASH_OUT,1282731.68,C605364658,1282731.68,0.0,C925896842,0.0,1282731.68,1,0
635,CASH_OUT,438394.67,C1562094367,438394.67,0.0,C126693066,0.0,438394.67,1,0
208,CASH_OUT,23031.26,C543170433,23031.26,0.0,C967549667,69782.59,92813.86,1,0
255,PAYMENT,1038.1,C1380350923,0.0,0.0,M237859371,0.0,0.0,0,0
36,DEBIT,3331.37,C1930966924,30500.04,27168.67,C1125127146,60334.02,63665.39,0,0
98,TRANSFER,427405.08,C1353657671,427405.08,0.0,C956901713,0.0,0.0,1,0
709,TRANSFER,87541.41,C862377395,87541.41,0.0,C601150509,0.0,0.0,1,0
560,CASH_OUT,143275.81,C1571623448,143275.81,0.0,C1655359478,6346481.09,6489756.9,1,0
467,CASH_OUT,171623.1,C859067773,171623.1,0.0,C936547996,76632.01,248255.12,1,0
47,CASH_OUT,1388951.5,C1476504573,1388951.5,0.0,C598780092,459273.45,1848224.95,1,0
533,TRANSFER,3439121.37,C11425665,3439121.37,0.0,C1844668736,0.0,0.0,1,0
424,TRANSFER,1058602.68,C1952841743,1058602.68,0.0,C1842449646,0.0,0.0,1,0
320,TRANSFER,148305.3,C792987085,148305.3,0.0,C1731551447,0.0,0.0,1,0
354,CASH_OUT,182764.95,C2094566219,20972.24,0.0,C39967146,296649.57,479414.53,0,0
443,TRANSFER,1162672.01,C920057135,1162672.01,0.0,C1730549845,0.0,0.0,1,0
212,CASH_OUT,296699.39,C724206684,296699.39,0.0,C1519890432,162636.95,459336.34,1,0
303,CASH_OUT,10000000.0,C1381373082,10000000.0,0.0,C607131381,339202.58,10339202.58,1,0
306,CASH_OUT,371843.84,C424698506,51174.0,0.0,C293122618,2481489.2,2853333.03,0,0
742,TRANSFER,303846.74,C959102961,303846.74,0.0,C114421319,0.0,0.0,1,0
201,CASH_OUT,11075.81,C131370800,115.0,0.0,C1686423259,151409.35,162485.16,0,0
43,CASH_IN,217240.79,C701951936,70127.0,287367.79,C1275346584,0.0,0.0,0,0
358,CASH_OUT,361877.28,C930621718,361877.28,0.0,C392213931,380179.71,742056.99,1,0
349,TRANSFER,287418.03,C1653727151,0.0,0.0,C1501325499,3306877.41,3594295.45,0,0
66,CASH_OUT,150405.2,C1857116353,150405.2,0.0,C690687822,170707.62,321112.82,1,0
132,PAYMENT,48450.05,C713009038,47198.0,0.0,M899827731,0.0,0.0,0,0
101,CASH_OUT,2388251.16,C731376303,2388251.16,0.0,C1868096235,2624386.6,5012637.76,1,0
281,CASH_OUT,574072.72,C268648521,574072.72,0.0,C2101174402,963.84,575036.56,1,0
603,CASH_OUT,39247.74,C1684585857,39247.74,0.0,C2029518292,3972842.93,4012090.67,1,0
506,TRANSFER,575082.97,C1784131536,575082.97,0.0,C585236390,0.0,0.0,1,0
14,CASH_IN,57680.04,C523217788,322329.0,380009.04,C180720689,43.0,473340.48,0,0
192,CASH_OUT,585511.14,C1167167977,585511.14,0.0,C1270499710,67757.07,653268.21,1,0
221,TRANSFER,574588.22,C546087307,574588.22,0.0,C2079015862,0.0,0.0,1,0
396,TRANSFER,233699.25,C349513899,233699.25,0.0,C499085248,0.0,0.0,1,0
347,PAYMENT,16148.53,C1246640836,0.0,0.0,M910707472,0.0,0.0,0,0
262,TRANSFER,328427.77,C1956897867,328427.77,0.0,C716184837,0.0,0.0,1,0
209,CASH_OUT,260110.39,C427687969,0.0,0.0,C935845697,2093242.41,2353352.79,0,0
186,PAYMENT,23199.47,C166736834,18685.0,0.0,M789389423,0.0,0.0,0,0
37,CASH_OUT,85577.86,C1419745269,0.0,0.0,C182851875,300435.57,457701.14,0,0
333,TRANSFER,613386.47,C1747145837,613386.47,0.0,C915095399,0.0,0.0,1,0
656,CASH_IN,142930.52,C511048832,6064140.62,6207071.14,C492470371,2237628.5,2094697.98,0,0
661,CASH_IN,174809.44,C582761240,331690.08,506499.53,C1367819521,302178.22,127368.78,0,0
162,PAYMENT,2607.6,C1423098298,21639.0,19031.4,M1743262986,0.0,0.0,0,0
625,CASH_OUT,10000000.0,C138482312,10000000.0,0.0,C1166027089,2160858.93,12160858.93,1,0
282,PAYMENT,12100.97,C1510969587,0.0,0.0,M97845545,0.0,0.0,0,0
453,TRANSFER,553328.24,C1285139783,553328.24,0.0,C2050267427,0.0,0.0,1,0
444,TRANSFER,348055.47,C1424747794,348055.47,0.0,C1922828230,0.0,0.0,1,0
264,CASH_OUT,7304.56,C1939262024,7304.56,0.0,C239252386,0.0,7304.56,1,0
69,CASH_OUT,582571.87,C1154322501,582571.87,0.0,C1687580441,0.0,582571.87,1,0
325,CASH_IN,151506.81,C658703201,76430.49,227937.29,C1635510689,1623746.12,1472239.31,0,0
425,TRANSFER,3401641.0,C1233267015,3401641.0,0.0,C1191003760,0.0,0.0,1,0
326,PAYMENT,1490.87,C442486200,597374.0,595883.13,M441787617,0.0,0.0,0,0
134,CASH_IN,336234.76,C1968226943,240428.0,576662.76,C897299398,2827696.74,2491461.98,0,0
637,TRANSFER,246280.14,C1198680659,246280.14,0.0,C2025541637,0.0,0.0,1,0
129,CASH_OUT,349610.55,C461756739,20633.0,0.0,C632437973,0.0,31520.62,0,0
376,CASH_OUT,6941.63,C1504534035,0.0,0.0,C1179892609,1188414.67,1195356.31,0,0
40,CASH_OUT,73105.96,C1674440217,0.0,0.0,C1839682472,791897.52,865003.48,0,0
383,CASH_OUT,113921.02,C1256441971,113921.02,0.0,C197409324,0.0,113921.02,1,0
205,TRANSFER,96640.12,C1573553725,96640.12,0.0,C74177098,0.0,0.0,1,0
404,PAYMENT,9638.64,C1739933512,156417.0,146778.36,M1638393251,0.0,0.0,0,0
36,CASH_OUT,234377.29,C1737133410,0.0,0.0,C877378703,34937.86,269315.15,1,0
120,CASH_OUT,746518.21,C321390440,746518.21,0.0,C467067146,348702.45,1095220.66,1,0
288,CASH_OUT,21511.22,C600840707,21511.22,0.0,C1047213176,0.0,21511.22,1,0
703,TRANSFER,6498297.7,C1720178910,6498297.7,0.0,C322380690,0.0,0.0,1,0
658,TRANSFER,1641792.79,C13225797,1641792.79,0.0,C600757779,0.0,0.0,1,0
64,CASH_OUT,31574.65,C568731351,31574.65,0.0,C329030670,199385.83,230960.48,1,0
