step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
327,CASH_OUT,53067.6,C556589156,0.0,0.0,C917657256,447981.73,501049.33,0,0
394,PAYMENT,8698.57,C1407139053,0.0,0.0,M655583214,0.0,0.0,0,0
42,CASH_OUT,70820.87,C1341485228,70231.0,0.0,C2080838791,2107654.69,2326943.35,0,0
248,TRANSFER,65761.13,C1565735619,65761.13,0.0,C2066417026,0.0,0.0,1,0
116,CASH_OUT,2066848.27,C170219617,2066848.27,0.0,C1752658199,0.0,2066848.27,1,0
130,PAYMENT,10467.71,C1887303130,0.0,0.0,M1316923466,0.0,0.0,0,0
510,TRANSFER,3425386.69,C1737336360,3425386.69,0.0,C328014311,0.0,0.0,1,0
310,PAYMENT,8222.86,C1576680452,30535.85,22312.99,M233449487,0.0,0.0,0,0
185,CASH_IN,305598.82,C534879432,183430.0,489028.82,C2073851633,3064074.04,2758475.22,0,0
378,PAYMENT,8277.89,C2019494130,12383.0,4105.11,M2068061331,0.0,0.0,0,0
165,CASH_IN,332143.79,C1608113324,3288979.62,3621123.41,C1604629409,1183824.9,851681.12,0,0
390,CASH_OUT,208868.36,C1027606228,208868.36,0.0,C1691226425,78757.57,287625.93,1,0
205,TRANSFER,1210543.31,C576819811,19922.0,0.0,C547783829,190524.05,1401067.36,0,0
325,CASH_OUT,1445166.74,C1104869047,1445166.74,0.0,C950258202,11066539.39,12511706.13,1,0
277,PAYMENT,9115.76,C1199002314,56532.0,47416.24,M1409545519,0.0,0.0,0,0
519,CASH_OUT,1049424.26,C182308284,1049424.26,0.0,C691520434,0.0,1049424.26,1,0
348,TRANSFER,48847.42,C1231246335,0.0,0.0,C1047760695,154565.79,203413.2,0,0
347,CASH_IN,94634.19,C1399984503,7648739.25,7743373.44,C1906861271,169174.95,74540.76,0,0
507,CASH_OUT,10000000.0,C531780975,10000000.0,0.0,C19233081,123242.63,10123242.63,1,0
398,CASH_IN,268370.84,C1974795145,68.0,268438.84,C1995043606,211139.45,0.0,0,0
231,CASH_OUT,203511.04,C1787020274,470980.0,267468.96,C1878623204,0.0,203511.04,0,0
149,CASH_OUT,7188425.25,C1982019124,7188425.25,0.0,C2025892351,781697.03,7970122.27,1,0
403,CASH_OUT,325140.5,C1669790038,0.0,0.0,C1490141777,867922.48,1193062.98,0,0
204,CASH_IN,233537.7,C1125393561,2338589.04,2572126.74,C2087379430,1230239.93,996702.23,0,0
9,PAYMENT,19087.01,C634886428,21129.0,2041.99,M1146653566,0.0,0.0,0,0
264,TRANSFER,7304.56,C1550599239,7304.56,0.0,C993958869,0.0,0.0,1,0
164,PAYMENT,5106.65,C1128343740,0.0,0.0,M376718808,0.0,0.0,0,0
162,CASH_OUT,20723.46,C222787154,106833.0,86109.54,C2131891073,39585.5,60308.97,0,0
1,CASH_OUT,25071.46,C1275464847,25071.46,0.0,C1364913072,9083.76,34155.22,1,0
257,CASH_OUT,162425.07,C1467223550,205.0,0.0,C1875540277,1818029.66,1980454.73,0,0
185,TRANSFER,140729.31,C1796720582,0.0,0.0,C1821030425,465446.13,606175.44,0,0
469,CASH_OUT,4417191.86,C790582807,4417191.86,0.0,C690378183,188202.71,4605394.57,1,0
695,TRANSFER,799123.57,C101371414,799123.57,0.0,C1835954982,0.0,0.0,1,0
137,CASH_OUT,27371.23,C324802792,0.0,0.0,C248743038,46805.07,74176.3,0,0
104,CASH_OUT,655294.3,C300902846,655294.3,0.0,C443990229,1510159.85,2165454.15,1,0
306,CASH_OUT,81638.52,C713428589,0.0,0.0,C1905034640,4228816.41,4310454.93,0,0
495,TRANSFER,197943.1,C1143038776,197943.1,0.0,C742185953,0.0,0.0,1,0
208,TRANSFER,797545.07,C3214546,5968.0,0.0,C1768664836,259726.14,1057271.21,0,0
285,TRANSFER,1421665.98,C1217403648,1421665.98,0.0,C483706610,0.0,0.0,1,0
400,CASH_OUT,428229.29,C59078102,62560.0,0.0,C997102510,0.0,428229.29,0,0
607,TRANSFER,265680.73,C871433982,265680.73,0.0,C7350276,0.0,0.0,1,0
287,TRANSFER,712488.25,C1926307448,712488.25,0.0,C143244543,0.0,0.0,1,0
324,CASH_OUT,436606.99,C1127738667,66625.0,0.0,C836121391,639058.07,1075665.06,0,0
656,CASH_OUT,84007.22,C2028520999,84007.22,0.0,C224273997,0.0,84007.22,1,0
557,TRANSFER,131050.76,C1887371650,131050.76,0.0,C1518001557,0.0,0.0,1,0
232,PAYMENT,4553.12,C2115840189,0.0,0.0,M766296397,0.0,0.0,0,0
332,CASH_OUT,86117.13,C2089607393,20939.0,0.0,C2026614519,3997270.04,4083387.17,0,0
328,CASH_IN,299157.76,C268168150,277.0,299434.76,C877241443,6275212.64,5976054.88,0,0
715,TRANSFER,329424.14,C1223797124,329424.14,0.0,C1631519993,0.0,0.0,1,0
178,CASH_IN,321415.89,C905603325,3189378.73,3510794.62,C198626528,2383156.93,2061741.04,0,0
252,CASH_OUT,334330.96,C875432103,0.0,0.0,C1887352568,4099363.24,4433694.21,0,0
163,CASH_IN,445490.2,C1968748082,1967314.71,2412804.92,C2009751781,502411.89,56921.69,0,0
238,CASH_OUT,237567.35,C1940127707,237567.35,0.0,C114245978,388830.36,626397.72,1,0
720,TRANSFER,71439.81,C170506678,71439.81,0.0,C1141419100,0.0,0.0,1,0
290,CASH_OUT,3275.33,C1082254671,3275.33,0.0,C1060563153,14224439.72,14227715.04,1,0
208,CASH_OUT,286574.6,C605472698,0.0,0.0,C1762253638,2121464.95,2408039.55,0,0
305,CASH_OUT,124718.38,C355629677,0.0,0.0,C1090103022,2482527.99,2607246.37,0,0
320,CASH_OUT,148305.3,C936451148,148305.3,0.0,C819382970,0.0,148305.3,1,0
644,TRANSFER,513610.51,C2054490083,513610.51,0.0,C469157358,0.0,0.0,1,0
42,CASH_OUT,9606.36,C12227783,0.0,0.0,C1869826560,1799759.8,2043413.92,0,0
209,PAYMENT,8398.98,C2132927765,328083.2,319684.22,M2056861242,0.0,0.0,0,0
131,TRANSFER,2248584.96,C245964929,2248584.96,0.0,C2025243065,0.0,0.0,1,0
308,PAYMENT,10599.15,C1107417189,14659.0,4059.85,M896719392,0.0,0.0,0,0
163,CASH_OUT,168475.69,C816386322,373627.54,205151.86,C1466073198,6902653.71,7071129.4,0,0
56,CASH_OUT,82767.31,C1447707746,82767.31,0.0,C133385139,401173.22,483940.53,1,0
157,TRANSFER,595333.72,C427408518,16222.0,0.0,C289770410,142165.99,737499.71,0,0
402,PAYMENT,3495.23,C1163145453,5163.86,1668.63,M1058222168,0.0,0.0,0,0
228,CASH_OUT,166410.67,C636990854,8472.0,0.0,C6778438,2984811.34,3151222.01,0,0
240,TRANSFER,74076.48,C1589254614,74076.48,0.0,C1147163702,0.0,0.0,1,0
83,CASH_OUT,286769.07,C1848884000,286769.07,0.0,C376115864,0.0,286769.07,1,0
257,CASH_OUT,9900.69,C429820730,934085.0,924184.31,C1380892585,306205.12,316105.81,0,0
18,CASH_OUT,130995.67,C868342813,22168.0,0.0,C14376585,9897108.9,10028104.57,0,0
664,CASH_OUT,171935.25,C625073662,171935.25,0.0,C1553779926,1659262.19,1831197.43,1,0
371,CASH_OUT,182145.0,C8490852,19649.0,0.0,C567206146,132374.87,314519.87,0,0
36,PAYMENT,3464.42,C397138261,142135.0,138670.58,M76620614,0.0,0.0,0,0
104,TRANSFER,1762680.47,C1779028734,1762680.47,0.0,C229248099,0.0,0.0,1,0
179,CASH_OUT,194657.18,C1297812264,76444.0,0.0,C2110771942,0.0,194657.18,0,0
68,TRANSFER,13890.42,C1860550733,13890.42,0.0,C731457880,0.0,0.0,1,0
273,TRANSFER,4574246.75,C1947336797,4574246.75,0.0,C418157803,0.0,0.0,1,0
675,TRANSFER,1091589.88,C99498713,1091589.88,0.0,C1363621822,0.0,0.0,1,0
65,CASH_OUT,1282971.57,C744316850,1282971.57,0.0,C1365960800,392604.6,1675576.17,1,0
369,CASH_OUT,1674146.06,C128613711,1674146.06,0.0,C1898150915,4728174.27,6402320.34,1,0
230,CASH_OUT,193519.18,C1970295166,52108.0,0.0,C1898155619,175470.84,368990.02,0,0
562,TRANSFER,8770.06,C959095165,8770.06,0.0,C1685479165,0.0,0.0,1,0
521,TRANSFER,5087422.03,C1720256828,5087422.03,0.0,C1859977645,0.0,0.0,1,0
392,TRANSFER,542393.87,C1019069883,542393.87,0.0,C899985464,0.0,0.0,1,0
691,TRANSFER,116636.06,C487363153,116636.06,0.0,C1908047930,0.0,0.0,1,0
701,TRANSFER,8537861.24,C601921404,8537861.24,0.0,C1092111599,0.0,0.0,1,0
674,CASH_OUT,932922.6,C1600632872,932922.6,0.0,C229575855,400110.15,1333032.75,1,0
381,CASH_OUT,253813.14,C476994529,0.0,0.0,C1319626274,2760383.43,3014196.57,0,0
13,CASH_IN,213786.31,C198541390,31038.0,244824.31,C506735117,0.0,0.0,0,0
84,TRANSFER,351912.04,C2080405171,351912.04,0.0,C1544738688,0.0,0.0,1,0
34,PAYMENT,24903.73,C2096832693,250141.0,225237.27,M1682831040,0.0,0.0,0,0
226,CASH_OUT,355061.79,C1678673198,0.0,0.0,C1392646379,11387334.06,11742395.85,0,0
588,TRANSFER,1064425.7,C875659264,1064425.7,0.0,C656468700,0.0,0.0,1,0
6,TRANSFER,216422.0,C666642000,216422.0,0.0,C1315078366,0.0,0.0,1,0
262,TRANSFER,2642116.95,C456316207,2642116.95,0.0,C1903974200,0.0,0.0,1,0
140,TRANSFER,150871.46,C1131916326,0.0,0.0,C838036946,474986.99,625858.45,0,0
11,CASH_OUT,276072.7,C302278965,5090.0,0.0,C1762730828,106.0,383867.89,0,0
138,TRANSFER,135147.29,C1922000544,133976.0,0.0,C2039036218,0.0,135147.29,0,0
301,CASH_OUT,310115.41,C892725409,120.0,0.0,C1868486551,0.0,310115.41,0,0
48,CASH_OUT,337974.21,C1171102344,337974.21,0.0,C1505545472,0.0,337974.21,1,0
236,TRANSFER,1418198.25,C1215045618,1418198.25,0.0,C797703296,0.0,0.0,1,0
256,PAYMENT,30107.62,C87111408,33776.0,3668.38,M756486850,0.0,0.0,0,0
263,CASH_OUT,273408.94,C243815922,273408.94,0.0,C227208955,0.0,273408.94,1,0
202,PAYMENT,23431.96,C51691923,31183.0,7751.04,M1770902743,0.0,0.0,0,0
557,TRANSFER,839077.79,C593031414,839077.79,0.0,C556669926,0.0,0.0,1,0
20,TRANSFER,78347.09,C1431962729,0.0,0.0,C233609651,271580.35,279289.07,0,0
138,CASH_IN,77328.8,C1610882626,20573.0,97901.8,C496136686,520069.29,442740.49,0,0
232,TRANSFER,86040.17,C1367304983,0.0,0.0,C1794607103,206669.07,435675.31,0,0
546,TRANSFER,1634229.02,C1678762755,1634229.02,0.0,C12936598,0.0,0.0,1,0
397,TRANSFER,52689.13,C1381675569,52689.13,0.0,C560235644,0.0,0.0,1,0
1,TRANSFER,25071.46,C669700766,25071.46,0.0,C1384210339,0.0,0.0,1,0
525,PAYMENT,16843.09,C141111317,328931.38,312088.28,M1954830904,0.0,0.0,0,0
455,CASH_OUT,332.36,C1803700149,332.36,0.0,C1702786373,195086.54,195418.9,1,0
78,CASH_OUT,1735647.47,C1347258113,1735647.47,0.0,C169356853,0.0,1735647.47,1,0
540,PAYMENT,12665.89,C721463239,0.0,0.0,M74458893,0.0,0.0,0,0
509,CASH_OUT,407320.01,C1339675214,407320.01,0.0,C812692879,0.0,407320.01,1,0
36,PAYMENT,18047.33,C1579483096,4477.94,0.0,M249282079,0.0,0.0,0,0
138,TRANSFER,303432.45,C13476489,303432.45,0.0,C267641579,0.0,0.0,1,0
262,CASH_OUT,328427.77,C1592579801,328427.77,0.0,C1306965361,49762.33,378190.1,1,0
272,TRANSFER,5141769.94,C41354044,5141769.94,0.0,C1312570862,0.0,0.0,1,0
163,CASH_OUT,670.62,C846698812,324402.33,323731.71,C2034379316,1283143.92,1283814.54,0,0
394,CASH_OUT,267292.77,C1341099820,12669.0,0.0,C1501849594,14105.63,281398.4,0,0
327,CASH_OUT,185238.61,C935134354,185238.61,0.0,C939313752,37287.36,222525.97,1,0
203,CASH_IN,308346.36,C940606283,7210.0,315556.36,C474905732,151069.03,0.0,0,0
178,CASH_IN,135459.77,C1441827867,317211.0,452670.77,C84144869,159329.52,23869.75,0,0
19,CASH_OUT,43786.78,C1859785257,0.0,0.0,C1394302434,113344.36,157131.13,0,0
138,CASH_OUT,303432.45,C255761581,303432.45,0.0,C389495831,0.0,522695.73,1,0
63,TRANSFER,148188.84,C1621152719,148188.84,0.0,C2001263601,0.0,0.0,1,0
90,TRANSFER,703833.48,C199695016,703833.48,0.0,C1584778754,0.0,0.0,1,0
402,PAYMENT,6247.78,C412927880,0.0,0.0,M1001645686,0.0,0.0,0,0
160,CASH_OUT,256705.68,C310145134,256705.68,0.0,C1443276157,0.0,256705.68,1,0
251,CASH_OUT,206448.21,C850851580,261994.81,55546.59,C1111093429,862205.8,1068654.02,0,0
160,TRANSFER,548161.93,C814345778,548161.93,0.0,C1464577173,0.0,0.0,1,0
261,CASH_IN,96411.1,C1973569728,30869.0,127280.1,C1999134241,3494092.73,3397681.62,0,0
301,PAYMENT,12680.35,C1620548819,0.0,0.0,M1563987214,0.0,0.0,0,0
489,CASH_OUT,177925.98,C1173355296,177925.98,0.0,C265276524,70857.67,248783.65,1,0
261,CASH_OUT,2241630.36,C2036950441,2241630.36,0.0,C1421192075,5951537.54,8193167.9,1,0
354,TRANSFER,10000000.0,C501435638,19299230.13,9299230.13,C201807091,0.0,0.0,1,0
674,CASH_OUT,306505.03,C1205102139,306505.03,0.0,C125162058,0.0,306505.03,1,0
75,TRANSFER,810039.19,C756454870,810039.19,0.0,C1095120189,0.0,0.0,1,0
395,CASH_OUT,87903.43,C327079432,14779.54,0.0,C1728358441,121428.77,209332.2,0,0
205,TRANSFER,566156.42,C1498185758,566156.42,0.0,C1639518321,0.0,0.0,1,0
276,CASH_IN,475250.39,C213462265,11493.0,486743.39,C1093012559,0.0,0.0,0,0
161,CASH_IN,152264.79,C403400411,7311799.52,7464064.31,C42980817,425233.96,272969.17,0,0
372,CASH_OUT,164326.1,C1228959216,7007.0,0.0,C145732569,0.0,164326.1,0,0
47,TRANSFER,243028.65,C1664257559,243028.65,0.0,C1658994093,0.0,0.0,1,0
264,PAYMENT,1387.67,C520171935,106288.0,104900.33,M1417239455,0.0,0.0,0,0
310,PAYMENT,22469.28,C1323220025,9122.4,0.0,M1839179516,0.0,0.0,0,0
547,CASH_OUT,594471.04,C1345990968,594471.04,0.0,C623395017,1788456.17,2382927.21,1,0
273,CASH_OUT,10948.96,C383777331,104581.0,93632.04,C1236560241,202381.69,213330.65,0,0
708,CASH_OUT,1494146.93,C171779643,1494146.93,0.0,C808534536,0.0,1494146.93,1,0
686,TRANSFER,974452.84,C1044598698,974452.84,0.0,C1435437474,0.0,0.0,1,0
562,CASH_OUT,8208916.0,C135981249,8208916.0,0.0,C1929001854,543017.19,8751933.19,1,0
538,CASH_IN,251209.15,C1605836288,4787196.77,5038405.92,C1286608800,1048748.88,797539.74,0,0
305,CASH_IN,190379.47,C1402146825,128.0,190507.47,C1748877850,18830.23,0.0,0,0
68,CASH_OUT,1858515.57,C355594712,1858515.57,0.0,C1163824069,887595.71,2746111.29,1,0
160,TRANSFER,7670038.08,C1744142327,7670038.08,0.0,C197131659,0.0,0.0,1,0
596,TRANSFER,381247.3,C569564677,381247.3,0.0,C1231868978,0.0,0.0,1,0
356,PAYMENT,246.27,C1802196237,45402.0,45155.73,M1378354122,0.0,0.0,0,0
529,CASH_OUT,1773151.32,C1093594459,1773151.32,0.0,C50284383,775203.68,2548354.99,1,0
7,CASH_IN,300600.72,C1259028611,576288.84,876889.56,C1653433120,892630.94,774383.4,0,0
371,CASH_IN,166690.54,C168198490,10432269.12,10598959.66,C1124954842,2005032.97,1838342.43,0,0
480,CASH_OUT,644781.76,C541658626,644781.76,0.0,C911995008,0.0,644781.76,1,0
483,TRANSFER,7576324.61,C149249593,7576324.61,0.0,C210740885,0.0,0.0,1,0
178,PAYMENT,5411.88,C557861030,35305.0,29893.12,M667710124,0.0,0.0,0,0
158,TRANSFER,2118548.31,C944291289,2118548.31,0.0,C1812394999,0.0,0.0,1,0
576,TRANSFER,818639.22,C2092303293,818639.22,0.0,C2311049,0.0,0.0,1,0
19,CASH_IN,22561.83,C1367451331,1974370.93,1996932.76,C2138509262,1474608.07,1452046.24,0,0
398,TRANSFER,9725837.08,C2078773097,9725837.08,0.0,C775810552,0.0,0.0,1,0
355,CASH_OUT,184795.26,C63003956,0.0,0.0,C1725743985,3603243.2,3788038.46,0,0
156,CASH_OUT,270478.9,C588796681,1242.0,0.0,C576371103,46151.66,316630.55,0,0
198,TRANSFER,7197532.27,C470813600,7197532.27,0.0,C931720815,0.0,0.0,1,0
573,TRANSFER,438139.79,C653094177,438139.79,0.0,C1710300918,0.0,0.0,1,0
378,CASH_IN,62928.9,C785789488,260348.44,323277.33,C107374793,77174.46,14245.56,0,0
17,PAYMENT,5882.66,C1090657947,698.0,0.0,M1280196534,0.0,0.0,0,0
301,DEBIT,2902.01,C1760283134,0.0,0.0,C1817408357,480593.3,483495.32,0,0
310,PAYMENT,21904.16,C1713660191,6871.0,0.0,M1226973606,0.0,0.0,0,0
580,TRANSFER,2925111.67,C542286899,2925111.67,0.0,C1537390237,0.0,0.0,1,0
100,CASH_OUT,54994.1,C1437857188,54994.1,0.0,C271249913,14941.39,69935.49,1,0
406,TRANSFER,669627.43,C1357770570,669627.43,0.0,C1491918880,0.0,0.0,1,0
3,TRANSFER,22877.0,C1247938090,22877.0,0.0,C1002031672,0.0,0.0,1,0
153,PAYMENT,1353.27,C213611437,0.0,0.0,M196271185,0.0,0.0,0,0
210,TRANSFER,1663895.14,C438581,1663895.14,0.0,C1908037718,0.0,0.0,1,0
259,CASH_OUT,352495.42,C1993606237,0.0,0.0,C36139136,3389461.11,3790662.62,0,0
183,CASH_OUT,283155.41,C941993140,221717.77,0.0,C244317828,931258.01,1214413.42,0,0
518,CASH_IN,85758.13,C381386757,2897534.86,2983292.99,C1489371536,129201.37,43443.24,0,0
213,TRANSFER,1123639.01,C1889530016,1123639.01,0.0,C1183190290,0.0,0.0,1,0
258,PAYMENT,6645.79,C1829606822,0.0,0.0,M610026730,0.0,0.0,0,0
347,CASH_IN,250382.18,C1142487787,11829268.71,12079650.89,C1735943357,528031.93,277649.75,0,0
178,PAYMENT,8460.8,C1706852057,77718.0,69257.2,M2114526179,0.0,0.0,0,0
657,CASH_OUT,2429711.09,C765888387,2429711.09,0.0,C1289554700,50934.53,2480645.62,1,0
373,CASH_OUT,530354.58,C1119661582,530354.58,0.0,C1171953426,4728783.51,5259138.09,1,0
601,TRANSFER,414973.48,C1903805843,414973.48,0.0,C2028972302,0.0,0.0,1,0
348,TRANSFER,291264.2,C189611887,291264.2,0.0,C876551475,0.0,0.0,1,0
20,CASH_OUT,122683.32,C453897346,0.0,0.0,C1664276005,191236.39,313919.71,0,0
21,CASH_OUT,250457.17,C726988750,0.0,0.0,C2060089914,550951.85,1019549.81,0,0
158,PAYMENT,2319.59,C1173526942,314995.0,312675.41,M986513303,0.0,0.0,0,0
370,CASH_OUT,219265.82,C163076334,32640.0,0.0,C1855862735,256137.35,475403.17,0,0
497,CASH_OUT,918087.96,C1842546630,918087.96,0.0,C1559008731,322224.88,1240312.84,1,0
281,CASH_OUT,441892.92,C229723473,441892.92,0.0,C605036987,350202.17,792095.1,1,0
324,TRANSFER,378527.71,C32558037,378527.71,0.0,C1253659543,0.0,0.0,1,0
44,TRANSFER,534255.94,C967325382,534255.94,0.0,C1259079602,0.0,0.0,1,0
451,PAYMENT,6718.57,C76757319,0.0,0.0,M319867740,0.0,0.0,0,0
325,CASH_OUT,192159.13,C830531419,0.0,0.0,C1306426451,454118.66,646277.8,0,0
182,CASH_IN,100578.94,C1264180814,91021.25,191600.18,C336748499,1583106.82,1482527.88,0,0
58,TRANSFER,6501303.14,C2083819202,6501303.14,0.0,C1581398768,0.0,0.0,1,0
702,TRANSFER,10000000.0,C229313332,23171085.59,13171085.59,C766725973,0.0,0.0,1,0
487,CASH_OUT,1610110.66,C626221636,1610110.66,0.0,C1866292696,17821.53,1627932.2,1,0
130,CASH_OUT,7061.85,C751067475,10985.0,3923.15,C789416726,0.0,7061.85,0,0
303,PAYMENT,85193.81,C51638172,10210.0,0.0,M841068994,0.0,0.0,0,0
201,CASH_IN,223045.23,C1419195284,19114.0,242159.23,C2117185591,21464.68,0.0,0,0
407,PAYMENT,18569.13,C1616519919,66413.0,47843.87,M1864014514,0.0,0.0,0,0
477,TRANSFER,815297.9,C1885333477,815297.9,0.0,C742632200,0.0,0.0,1,0
690,CASH_OUT,166891.51,C1080371544,166891.51,0.0,C2138077738,0.0,166891.51,1,0
228,TRANSFER,266836.35,C2060513697,266836.35,0.0,C2105369432,0.0,0.0,1,0
42,PAYMENT,885.14,C822865010,553896.29,553011.15,M125131831,0.0,0.0,0,0
20,CASH_IN,402332.83,C1328981089,4741633.87,5143966.7,C550910335,2840932.33,2438599.5,0,0
542,CASH_IN,194340.34,C962033855,19977.0,214317.34,C114526608,4090330.91,3895990.58,0,0
355,PAYMENT,16951.41,C395936938,151525.67,134574.26,M120797208,0.0,0.0,0,0
570,PAYMENT,22091.94,C172689621,141.0,0.0,M1395254054,0.0,0.0,0,0
94,PAYMENT,17130.55,C1624730030,0.0,0.0,M1977611523,0.0,0.0,0,0
237,TRANSFER,106681.18,C1867725412,106681.18,0.0,C1721123113,0.0,0.0,1,0
41,CASH_IN,57592.63,C1434904707,815758.7,873351.32,C1644127636,1587367.6,1529774.97,0,0
16,CASH_OUT,2701905.3,C2140905252,2701905.3,0.0,C970796050,57418.0,2759323.3,1,0
379,TRANSFER,4445514.2,C1149729385,4445514.2,0.0,C246500623,0.0,0.0,1,0
251,PAYMENT,33768.68,C2045410527,0.0,0.0,M1424592436,0.0,0.0,0,0
20,PAYMENT,9354.64,C1355514007,13633.0,4278.36,M270015552,0.0,0.0,0,0
380,CASH_OUT,2784.51,C1421116236,2784.51,0.0,C1258126361,4927905.98,4930690.49,1,0
143,CASH_OUT,155854.37,C1717994477,155854.37,0.0,C1484687714,318930.35,474784.71,1,0
277,CASH_OUT,28196.52,C950346572,205998.0,177801.48,C1678234679,136928.96,165125.48,0,0
212,CASH_OUT,3996798.71,C1817956756,3996798.71,0.0,C362023079,4511245.41,8508044.12,1,0
324,PAYMENT,17936.41,C2050347482,28868.0,10931.59,M89817064,0.0,0.0,0,0
242,TRANSFER,3210027.48,C386673709,3210027.48,0.0,C1956024073,0.0,0.0,1,0
141,PAYMENT,17395.05,C1654909951,5852.51,0.0,M118027579,0.0,0.0,0,0
85,TRANSFER,4094.07,C810305173,4094.07,0.0,C600417404,0.0,0.0,1,0
333,CASH_IN,79234.21,C964545701,11947321.94,12026556.15,C988981617,148661.84,69427.64,0,0
206,TRANSFER,990630.25,C185633643,990630.25,0.0,C125986945,0.0,0.0,1,0
163,TRANSFER,188231.11,C1065374290,0.0,0.0,C1660926430,5770169.23,5958400.34,0,0
160,PAYMENT,7180.46,C1531837408,0.0,0.0,M1399499053,0.0,0.0,0,0
177,CASH_IN,284440.94,C1022357867,7497034.32,7781475.25,C1201175294,290244.63,5803.7,0,0
254,CASH_IN,26061.56,C511711552,2430591.48,2456653.04,C1340692334,155663.36,129601.8,0,0
16,CASH_IN,177109.58,C889359635,8450414.06,8627523.64,C1899462849,507481.48,330371.9,0,0
230,CASH_IN,752.68,C153183937,6528094.59,6528847.27,C1467806809,832894.65,832141.98,0,0
87,CASH_OUT,115461.48,C1329935528,115461.48,0.0,C1434520582,21619.28,137080.75,1,0
371,CASH_IN,295952.99,C1806428433,3007047.82,3303000.81,C1900960492,914226.18,618273.19,0,0
121,TRANSFER,936976.86,C415681195,936976.86,0.0,C243023678,0.0,0.0,1,0
117,TRANSFER,251621.18,C879463132,251621.18,0.0,C89396076,0.0,0.0,1,0
567,TRANSFER,1893451.73,C400595138,1893451.73,0.0,C1773342001,0.0,0.0,1,0
134,PAYMENT,20452.42,C1230726273,31134.0,10681.58,M1183538146,0.0,0.0,0,0
349,CASH_OUT,107246.96,C1026551202,0.0,0.0,C1833236656,3355125.17,3462372.14,0,0
737,CASH_OUT,946705.53,C2000156493,946705.53,0.0,C466527004,277951.15,1224656.68,1,0
400,CASH_OUT,301095.55,C399383830,493.0,0.0,C792313555,266029.12,567124.67,0,0
203,TRANSFER,466580.69,C1631478680,466580.69,0.0,C1835027188,0.0,0.0,1,0
409,CASH_OUT,9033760.73,C1698261280,9033760.73,0.0,C1997459124,208005.22,9241765.96,1,0
204,PAYMENT,5189.69,C1590641277,9277.0,4087.31,M473501870,0.0,0.0,0,0
204,CASH_OUT,8326.48,C1954825046,0.0,0.0,C596927186,3550639.35,3558965.83,0,0
16,CASH_OUT,42309.77,C1004289583,49357.0,7047.23,C374360590,35604.0,77913.77,0,0
144,PAYMENT,1056.78,C367750787,24546.0,23489.22,M592847075,0.0,0.0,0,0
608,TRANSFER,353094.9,C2132462996,353094.9,0.0,C468074010,0.0,0.0,1,0
514,CASH_OUT,137605.04,C1580498026,137605.04,0.0,C191934228,0.0,137605.04,1,0
303,TRANSFER,5614246.07,C771544520,5614246.07,0.0,C1545277452,0.0,0.0,1,0
379,CASH_OUT,4445514.2,C812001868,4445514.2,0.0,C126759793,910628.33,5356142.53,1,0
155,CASH_IN,215927.07,C757773886,1159355.05,1375282.12,C1071145237,2771280.59,2555353.52,0,0
402,TRANSFER,1301410.68,C939933921,1301410.68,0.0,C1813636275,0.0,0.0,1,0
14,CASH_IN,23214.75,C979064650,47312.0,70526.75,C1384829364,523.0,0.0,0,0
258,CASH_IN,119041.7,C723223932,26013.0,145054.7,C494089243,0.0,0.0,0,0
19,CASH_IN,298163.79,C754493447,80986.0,379149.79,C711474733,645745.11,347581.32,0,0
637,TRANSFER,48605.54,C1685971043,48605.54,0.0,C1679848510,0.0,0.0,1,0
211,CASH_IN,116095.17,C1705614277,17694568.0,17810663.17,C31885120,195261.17,79166.0,0,0
40,TRANSFER,22001.7,C1094191473,10355.0,0.0,C860329140,0.0,22001.7,0,0
353,CASH_IN,87958.5,C1993881215,90923.0,178881.5,C1965946355,2336284.69,2248326.19,0,0
35,PAYMENT,13524.17,C1001497287,246483.0,232958.83,M1926865536,0.0,0.0,0,0
378,PAYMENT,7806.02,C357608900,0.0,0.0,M477184993,0.0,0.0,0,0
342,TRANSFER,549159.68,C538261432,549159.68,0.0,C525961940,0.0,0.0,1,0
12,TRANSFER,1041647.06,C345293642,1041647.06,0.0,C937194908,0.0,0.0,1,0
283,PAYMENT,17058.95,C811700527,39912.0,22853.05,M406702414,0.0,0.0,0,0
211,TRANSFER,773978.38,C892044083,8998.83,0.0,C2074226013,831062.39,1605040.77,0,0
403,PAYMENT,10506.78,C1338846403,205042.0,194535.22,M790374511,0.0,0.0,0,0
579,TRANSFER,1632500.22,C1055490123,1632500.22,0.0,C1000836187,0.0,0.0,1,0
136,CASH_OUT,153778.73,C1548787340,24936.0,0.0,C1081792747,139625.54,293404.27,0,0
321,CASH_OUT,286112.21,C1117833251,13374.0,0.0,C975413223,3765428.2,4051540.41,0,0
683,TRANSFER,73929.99,C730317157,73929.99,0.0,C343919931,0.0,0.0,1,0
17,CASH_IN,188790.09,C2038963068,20925.0,209715.09,C860583556,0.0,0.0,0,0
524,CASH_IN,273537.41,C1747973387,132.0,273669.41,C669689699,0.0,0.0,0,0
394,PAYMENT,11623.08,C1706980251,0.0,0.0,M1048961775,0.0,0.0,0,0
